course_id,title,file,uploaded_at
1,Introduction to Python,course_materials/video1.mp4,2024-08-01 10:00:00
2,Python Basics,course_materials/video2.mp4,2024-08-05 12:00:00
3,HTML and CSS,course_materials/video3.mp4,2024-08-10 14:00:00
4,JavaScript Essentials,course_materials/video1.mp4,2024-08-15 16:00:00
5,Data Science with Pandas,course_materials/video2.mp4,2024-08-20 18:00:00
6,Introduction to NumPy,course_materials/video3.mp4,2024-08-25 20:00:00
7,ML Algorithms Overview,course_materials/video1.mp4,2024-08-30 22:00:00
8,Deep Learning Basics,course_materials/video2.mp4,2024-09-05 10:00:00
9,Network Security Basics,course_materials/video3.mp4,2024-09-10 12:00:00
10,Encryption Techniques,course_materials/video1.mp4,2024-09-15 14:00:00